CustomerID,Recency,Frequency,Monetary,Total_Quantity,Avg_Order_Value,Purchase_Frequency,Spending_per_Item,Customer_Value
12735.0,314,25,339.37,325,13.5748,0.84,1.0442153846153845,8484.25
12736.0,332,2,93.6,48,46.8,0.0,1.95,187.2
12738.0,371,8,110.4,144,13.8,0.0,0.7666666666666667,883.2
12739.0,98,31,516.0,383,16.64516129032258,0.0,1.3472584856396868,15996.0
12740.0,63,24,344.8,296,14.366666666666667,0.0,1.164864864864865,8275.2
12743.0,133,113,364.83,297,3.22858407079646,0.0,1.2283838383838384,41225.79
12744.0,55,129,3394.4300000000003,1809,26.31341085271318,2.0310077519379846,1.8764123825317858,437881.47000000003
12747.0,1,65,1752.61,829,26.96323076923077,5.630769230769231,2.1141254523522317,113919.65
12748.0,0,4069,19431.38,15134,4.775468173998526,0.09142295404276235,1.283955332364213,79066285.22
12749.0,3,135,2498.43,1189,18.506888888888888,1.548148148148148,2.1012867956265766,337288.05
12750.0,128,10,184.98,127,18.497999999999998,0.0,1.456535433070866,1849.8
12752.0,80,16,568.52,356,35.5325,0.0,1.5969662921348313,9096.32
12753.0,22,22,1578.22,446,71.73727272727272,15.409090909090908,3.538609865470852,34720.840000000004
12754.0,276,49,61.62,49,1.2575510204081632,0.6326530612244898,1.2575510204081632,3019.3799999999997
12755.0,280,1,1.65,1,1.65,0.0,1.65,1.65
12756.0,86,3,50.879999999999995,72,16.959999999999997,0.0,0.7066666666666666,152.64
12757.0,15,338,3122.3,1936,9.237573964497042,0.5769230769230769,1.61275826446281,1055337.4000000001
12758.0,116,67,1468.59,1067,21.919253731343282,2.373134328358209,1.376373008434864,98395.53
12759.0,51,83,1253.29,846,15.099879518072289,2.6867469879518073,1.4814302600472813,104023.06999999999
12762.0,7,59,1188.3,710,20.140677966101695,0.288135593220339,1.6736619718309858,70109.7
12763.0,368,16,320.08,196,20.005,0.0,1.6330612244897957,5121.28
12764.0,316,27,697.03,281,25.815925925925924,0.0,2.480533807829181,18819.809999999998
12766.0,3,266,5415.17,3185,20.35778195488722,1.3609022556390977,1.700210361067504,1440435.22
12769.0,238,19,690.0,300,36.31578947368421,0.0,2.3,13110.0
12772.0,59,44,601.8199999999999,536,13.677727272727271,0.0,1.1227985074626865,26480.079999999998
12775.0,16,46,937.14,706,20.372608695652172,6.391304347826087,1.3273937677053824,43108.44
12778.0,19,35,492.49,535,14.071142857142858,8.342857142857143,0.9205420560747664,17237.15
12779.0,37,97,2358.03,1313,24.30958762886598,3.4329896907216493,1.7959101294744861,228728.91000000003
12781.0,63,18,594.54,362,33.03,12.277777777777779,1.6423756906077347,10701.72
12782.0,4,88,1674.02,944,19.022954545454546,4.0,1.7733262711864406,147313.76
12783.0,1,58,930.95,519,16.050862068965518,1.2586206896551724,1.7937379576107901,53995.100000000006
12784.0,14,54,476.82,293,8.83,0.0,1.627372013651877,25748.28
12785.0,363,12,239.0,128,19.916666666666668,0.0,1.8671875,2868.0
12787.0,9,16,356.26,228,22.26625,11.375,1.5625438596491228,5700.16
12790.0,191,16,199.42000000000002,154,12.463750000000001,0.0,1.294935064935065,3190.7200000000003
12792.0,256,23,329.59,214,14.329999999999998,0.0,1.5401401869158877,7580.57
12793.0,334,21,395.48,252,18.83238095238095,1.7142857142857142,1.5693650793650795,8305.08
12794.0,52,42,777.66,551,18.515714285714285,1.0714285714285714,1.4113611615245008,32661.719999999998
12795.0,18,8,144.63,47,18.07875,0.0,3.0772340425531914,1157.04
12797.0,365,9,134.73,103,14.969999999999999,0.0,1.3080582524271844,1212.57
12802.0,186,23,361.88,306,15.73391304347826,0.0,1.1826143790849672,8323.24
12808.0,36,26,445.7,186,17.142307692307693,12.73076923076923,2.3962365591397847,11588.199999999999
12809.0,177,20,319.61,207,15.980500000000001,0.0,1.5440096618357488,6392.200000000001
12811.0,261,27,416.55,190,15.427777777777779,0.8148148148148148,2.1923684210526315,11246.85
12812.0,44,15,229.64000000000001,164,15.309333333333335,0.0,1.4002439024390245,3444.6000000000004
12815.0,147,34,580.56,312,17.075294117647058,1.4705882352941178,1.8607692307692305,19739.039999999997
12816.0,95,15,235.35000000000002,102,15.690000000000001,5.333333333333333,2.307352941176471,3530.2500000000005
12817.0,280,3,126.03999999999999,52,42.01333333333333,0.0,2.4238461538461538,378.12
12818.0,261,7,267.6,96,38.228571428571435,0.0,2.7875,1873.2000000000003
12820.0,2,58,923.62,674,15.92448275862069,5.568965517241379,1.3703560830860535,53569.96
12821.0,213,5,75.72,68,15.144,0.0,1.1135294117647059,378.6
12822.0,70,40,716.28,452,17.907,0.4,1.5846902654867256,28651.199999999997
12824.0,59,22,316.42,222,14.382727272727273,0.0,1.4253153153153153,6961.240000000001
12826.0,2,87,1438.3,1007,16.532183908045976,4.160919540229885,1.4283018867924528,125132.09999999999
12827.0,5,25,430.15000000000003,197,17.206000000000003,1.52,2.183502538071066,10753.75
12828.0,2,52,917.11,482,17.63673076923077,2.4423076923076925,1.9027178423236515,47689.72
12829.0,336,1,15.0,4,15.0,0.0,3.75,15.0
12831.0,261,6,124.75,61,20.791666666666668,0.0,2.0450819672131146,748.5
12832.0,31,23,318.93,185,13.866521739130436,2.8260869565217392,1.723945945945946,7335.39
12833.0,144,14,251.73,137,17.980714285714285,0.0,1.8374452554744525,3524.22
12834.0,282,9,177.28,92,19.697777777777777,0.0,1.9269565217391305,1595.52
12836.0,58,124,1275.27,855,10.284435483870968,2.032258064516129,1.4915438596491228,158133.48
12837.0,172,5,46.35,15,9.27,0.0,3.0900000000000003,231.75
12838.0,33,116,580.53,348,5.004568965517241,2.9310344827586206,1.6681896551724138,67341.48
12839.0,2,292,5057.37,3454,17.3197602739726,1.2465753424657535,1.464206716850029,1476752.04
12840.0,143,110,2679.17,1503,24.35609090909091,0.7454545454545455,1.7825482368596142,294708.7
12841.0,4,370,3009.84,2227,8.134702702702704,0.9918918918918919,1.3515222272114953,1113640.8
12842.0,69,27,582.3100000000001,378,21.56703703703704,8.814814814814815,1.5405026455026456,15722.37
12843.0,159,81,1245.34,627,15.374567901234567,1.2839506172839505,1.986188197767145,100872.54
12844.0,28,45,244.81,112,5.440222222222222,2.2444444444444445,2.1858035714285715,11016.45
12845.0,268,20,36.94,20,1.847,1.05,1.847,738.8
12847.0,21,80,668.14,593,8.35175,0.0,1.1267116357504217,53451.2
12849.0,30,41,671.79,411,16.38512195121951,5.780487804878049,1.6345255474452554,27543.39
12851.0,96,48,108.28,107,2.2558333333333334,0.0,1.0119626168224298,5197.4400000000005
12852.0,294,15,264.15000000000003,145,17.610000000000003,0.0,1.8217241379310347,3962.2500000000005
12853.0,134,47,917.7,462,19.52553191489362,3.851063829787234,1.9863636363636366,43131.9
12854.0,78,96,989.35,522,10.305729166666667,2.4895833333333335,1.8953065134099618,94977.6
12855.0,372,3,38.1,30,12.700000000000001,0.0,1.27,114.30000000000001
12856.0,7,299,1957.28,1013,6.546086956521739,0.18394648829431437,1.932161895360316,585226.72
12857.0,210,32,634.8,281,19.8375,2.84375,2.259074733096085,20313.6
12863.0,51,3,109.2,48,36.4,0.0,2.275,327.6
12864.0,137,1,10.2,12,10.2,0.0,0.85,10.2
12865.0,25,82,1302.62,854,15.88560975609756,1.1829268292682926,1.5253161592505853,106814.84
12866.0,282,20,344.92,151,17.246000000000002,0.0,2.2842384105960267,6898.400000000001
12867.0,25,523,3664.77,3731,7.007208413001912,0.6367112810707457,0.9822487268828732,1916674.71
12868.0,185,99,1483.1100000000001,913,14.980909090909092,1.8888888888888888,1.624435925520263,146827.89
12871.0,83,8,120.53999999999999,102,15.067499999999999,15.375,1.1817647058823528,964.3199999999999
12872.0,326,59,477.37,279,8.091016949152543,0.6440677966101694,1.7110035842293907,28164.83
12876.0,57,62,1100.82,846,17.75516129032258,2.225806451612903,1.301205673758865,68250.84
12877.0,3,143,1331.21,1069,9.309160839160839,2.4755244755244754,1.245285313376988,190363.03
12878.0,235,45,821.24,542,18.249777777777776,0.6444444444444445,1.5152029520295203,36955.8
12879.0,44,6,220.66,106,36.776666666666664,7.833333333333333,2.081698113207547,1323.96
12881.0,275,3,56.3,14,18.766666666666666,0.0,4.021428571428571,168.89999999999998
12883.0,24,23,378.67,155,16.46391304347826,2.782608695652174,2.443032258064516,8709.41
12884.0,87,3,62.400000000000006,30,20.8,0.0,2.08,187.20000000000002
12885.0,62,60,977.22,637,16.287,1.0,1.5340973312401884,58633.200000000004
12886.0,67,59,977.21,597,16.562881355932205,2.559322033898305,1.6368676716917923,57655.39
12888.0,213,3,187.92000000000002,60,62.64000000000001,13.666666666666666,3.132,563.76
12890.0,23,80,365.38,222,4.56725,0.0,1.6458558558558558,29230.4
12893.0,30,34,188.14,96,5.533529411764706,0.0,1.9597916666666666,6396.759999999999
12895.0,41,20,335.05,207,16.7525,2.2,1.6185990338164251,6701.0
12897.0,204,2,100.50000000000001,30,50.25000000000001,48.5,3.3500000000000005,201.00000000000003
12901.0,9,49,953.85,675,19.466326530612246,5.3061224489795915,1.4131111111111112,46738.65
12902.0,264,7,87.78,62,12.540000000000001,0.0,1.4158064516129032,614.46
12904.0,17,60,333.08,247,5.551333333333333,2.566666666666667,1.348502024291498,19984.8
12906.0,11,36,987.62,596,27.433888888888887,1.8333333333333333,1.6570805369127517,35554.32
12909.0,39,64,1004.58,738,15.6965625,3.328125,1.361219512195122,64293.12
12910.0,22,59,2297.02,1034,38.93254237288136,3.694915254237288,2.221489361702128,135524.18
12912.0,7,15,735.66,302,49.044,2.1333333333333333,2.435960264900662,11034.9
12913.0,4,27,887.3,414,32.86296296296296,13.444444444444445,2.143236714975845,23957.1
12915.0,148,11,201.05,77,18.277272727272727,20.272727272727273,2.611038961038961,2211.55
12916.0,138,73,1523.4,704,20.868493150684934,2.4794520547945207,2.1639204545454547,111208.20000000001
12919.0,7,43,980.71,563,22.80720930232558,3.744186046511628,1.741936056838366,42170.53
12920.0,16,23,102.39,89,4.451739130434783,0.0,1.1504494382022472,2354.97
12921.0,8,637,12746.37,7692,20.01,0.5714285714285714,1.6570943837753511,8119437.69
12922.0,160,26,377.3,298,14.511538461538462,0.0,1.2661073825503355,9809.800000000001
12923.0,63,27,151.12,66,5.597037037037037,0.0,2.2896969696969696,4080.2400000000002
12924.0,87,24,572.8000000000001,203,23.86666666666667,9.958333333333334,2.821674876847291,13747.2
12925.0,4,41,636.13,489,15.515365853658537,1.7073170731707317,1.300879345603272,26081.329999999998
12928.0,34,78,1693.74,988,21.714615384615385,4.141025641025641,1.7143117408906883,132111.72
12929.0,311,3,35.25,27,11.75,0.0,1.3055555555555556,105.75
12930.0,77,21,344.76,212,16.417142857142856,4.428571428571429,1.6262264150943395,7239.96
12931.0,66,3,48.160000000000004,42,16.053333333333335,96.33333333333333,1.1466666666666667,144.48000000000002
12933.0,23,96,453.57,218,4.7246875,2.6979166666666665,2.0805963302752293,43542.72
12935.0,1,113,1832.8,1533,16.219469026548673,2.8053097345132745,1.1955642530984996,207106.4
12936.0,16,59,861.9,471,14.608474576271187,1.0338983050847457,1.829936305732484,50852.1
12937.0,14,111,1188.3700000000001,859,10.706036036036037,2.27027027027027,1.3834342258440049,131909.07
12938.0,25,8,100.22,92,12.5275,0.0,1.0893478260869565,801.76
12939.0,334,1,81.36,24,81.36,0.0,3.39,81.36
12940.0,54,77,515.97,324,6.700909090909091,0.42857142857142855,1.5925,39729.69
12942.0,130,56,373.85,166,6.675892857142857,4.178571428571429,2.2521084337349397,20935.600000000002
12944.0,35,27,519.81,281,19.25222222222222,11.814814814814815,1.8498576512455513,14034.869999999999
12945.0,287,14,246.4,108,17.6,0.0,2.2814814814814817,3449.6
12947.0,143,83,1245.79,967,15.009518072289156,2.7590361445783134,1.2883040330920372,103400.56999999999
12948.0,15,103,1809.06,955,17.56368932038835,2.407766990291262,1.894303664921466,186333.18
12949.0,30,177,3268.37,2160,18.465367231638417,1.2485875706214689,1.5131342592592592,578501.49
12950.0,7,11,284.2,220,25.836363636363636,1.4545454545454546,1.2918181818181818,3126.2
12951.0,8,54,850.37,473,15.747592592592593,5.962962962962963,1.7978224101479916,45919.98
12952.0,5,58,983.0600000000001,518,16.949310344827587,1.2413793103448276,1.897799227799228,57017.48
12953.0,9,9,174.60000000000002,68,19.400000000000002,0.0,2.5676470588235296,1571.4
12955.0,0,148,3260.2599999999998,2390,22.028783783783783,1.7972972972972974,1.3641255230125522,482518.48
12956.0,305,15,68.72,30,4.581333333333333,0.0,2.2906666666666666,1030.8
12957.0,9,207,3441.59,2333,16.626038647342995,1.5893719806763285,1.4751778825546507,712409.13
12962.0,6,14,223.04000000000002,124,15.931428571428572,7.571428571428571,1.798709677419355,3122.5600000000004
12963.0,7,82,1586.81,804,19.351341463414634,4.353658536585366,1.973644278606965,130118.42
12965.0,88,81,453.26,241,5.595802469135802,0.0,1.880746887966805,36714.06
12966.0,9,9,147.68,74,16.40888888888889,0.0,1.9956756756756757,1329.1200000000001
12967.0,357,9,452.2,140,50.24444444444444,1.4444444444444444,3.23,4069.7999999999997
12968.0,111,4,126.0,72,31.5,0.0,1.75,504.0
12970.0,6,141,337.97,263,2.3969503546099293,2.234042553191489,1.2850570342205325,47653.770000000004
12971.0,3,204,4786.7300000000005,2765,23.464362745098043,1.803921568627451,1.7311862567811938,976492.92
12974.0,197,2,23.6,8,11.8,0.0,2.95,47.2
12976.0,211,19,303.6,261,15.978947368421053,0.0,1.1632183908045979,5768.400000000001
12977.0,155,6,4.29,9,0.715,0.0,0.4766666666666667,25.740000000000002
12981.0,29,20,372.21999999999997,242,18.610999999999997,5.15,1.5380991735537188,7444.4
12982.0,242,26,358.65,249,13.794230769230769,0.0,1.4403614457831324,9324.9
12984.0,18,4,97.5,26,24.375,0.0,3.75,390.0
12985.0,0,61,992.72,697,16.27409836065574,0.4426229508196721,1.4242754662840746,60555.92
12987.0,73,18,332.15,197,18.452777777777776,6.888888888888889,1.6860406091370557,5978.7
12988.0,291,65,230.12,100,3.5403076923076924,0.0,2.3012,14957.800000000001
12989.0,2,38,922.27,311,24.270263157894735,7.7631578947368425,2.9654983922829583,35046.26
12990.0,30,12,351.0,170,29.25,23.166666666666668,2.0647058823529414,4212.0
12991.0,22,26,366.06,339,14.079230769230769,3.423076923076923,1.0798230088495575,9517.56
12993.0,22,27,414.76,240,15.361481481481482,10.185185185185185,1.7281666666666666,11198.52
12994.0,3,47,746.82,433,15.889787234042554,5.617021276595745,1.7247575057736722,35100.54
12997.0,21,44,742.99,455,16.886136363636364,6.681818181818182,1.632945054945055,32691.56
12999.0,204,23,273.78,248,11.903478260869564,1.7391304347826086,1.1039516129032256,6296.94
13000.0,259,25,382.16,252,15.2864,4.16,1.5165079365079366,9554.0
13001.0,3,287,4747.2,2725,16.540766550522648,1.1219512195121952,1.742091743119266,1362446.4
13002.0,317,6,110.99999999999999,72,18.499999999999996,0.0,1.5416666666666665,665.9999999999999
13003.0,150,4,71.2,52,17.8,15.75,1.3692307692307693,284.8
13004.0,11,363,4898.36,4315,13.49410468319559,0.953168044077135,1.135193511008111,1778104.68
13005.0,173,18,305.45,151,16.969444444444445,4.0,2.022847682119205,5498.099999999999
13006.0,55,2,11.52,48,5.76,0.0,0.24,23.04
13008.0,322,14,229.46999999999997,175,16.390714285714285,0.0,1.3112571428571427,3212.5799999999995
13011.0,371,2,32.7,10,16.35,0.0,3.2700000000000005,65.4
13012.0,8,74,1371.65,755,18.535810810810812,3.8513513513513513,1.8167549668874174,101502.1
13013.0,0,193,3925.75,2014,20.340673575129532,1.9170984455958548,1.9492303872889771,757669.75
13014.0,10,67,1368.13,658,20.419850746268658,4.029850746268656,2.0792249240121583,91664.71
13015.0,52,143,2434.08,1512,17.021538461538462,1.3636363636363635,1.6098412698412699,348073.44
13016.0,72,41,668.84,516,16.313170731707316,1.1951219512195121,1.296201550387597,27422.440000000002
13018.0,15,413,6289.87,4786,15.229709443099273,0.6755447941888619,1.314222732971166,2597716.31
13021.0,3,94,1746.46,1049,18.57936170212766,3.765957446808511,1.664880838894185,164167.24
13023.0,63,27,409.31,221,15.15962962962963,2.4074074074074074,1.8520814479638008,11051.37
13026.0,0,20,341.88,396,17.094,13.7,0.8633333333333333,6837.6
13028.0,22,43,613.4399999999999,666,14.266046511627906,0.5116279069767442,0.921081081081081,26377.92
13029.0,30,7,116.5,74,16.642857142857142,15.285714285714286,1.5743243243243243,815.5
13030.0,10,86,543.63,370,6.321279069767442,4.1395348837209305,1.4692702702702702,46752.18
13032.0,51,56,676.43,336,12.079107142857142,0.6071428571428571,2.0131845238095236,37880.079999999994
13033.0,356,10,172.7,80,17.27,0.0,2.15875,1727.0
13034.0,54,36,627.82,368,17.439444444444447,8.722222222222221,1.7060326086956523,22601.52
13035.0,73,17,349.20000000000005,208,20.541176470588237,10.941176470588236,1.678846153846154,5936.400000000001
13037.0,137,35,675.52,406,19.300571428571427,3.3714285714285714,1.6638423645320197,23643.2
13038.0,79,26,811.6600000000001,346,31.21769230769231,8.076923076923077,2.3458381502890178,21103.160000000003
13040.0,8,40,628.79,347,15.71975,0.6,1.8120749279538904,25151.6
13043.0,272,5,139.7,46,27.939999999999998,0.0,3.03695652173913,698.5
13044.0,290,24,332.22,404,13.842500000000001,0.0,0.8223267326732674,7973.280000000001
13045.0,98,18,305.28000000000003,221,16.96,0.0,1.3813574660633485,5495.040000000001
13046.0,30,25,384.01,243,15.3604,9.4,1.5802880658436214,9600.25
13047.0,31,129,2285.51,1242,17.71713178294574,2.6511627906976742,1.8401851851851854,294830.79000000004
13048.0,13,134,1810.41,1235,13.510522388059702,2.328358208955224,1.4659190283400811,242594.94
13049.0,63,11,433.68,168,39.42545454545455,23.0,2.5814285714285714,4770.4800000000005
13050.0,14,334,4433.38,2856,13.273592814371257,1.0508982035928143,1.5523039215686274,1480748.92
13052.0,211,10,197.65,120,19.765,0.0,1.6470833333333335,1976.5
13055.0,77,66,1018.56,825,15.432727272727272,2.0454545454545454,1.2346181818181818,67224.95999999999
13058.0,24,7,261.45000000000005,51,37.35000000000001,18.142857142857142,5.1264705882352954,1830.1500000000003
13059.0,249,6,85.65,27,14.275,0.0,3.1722222222222225,513.9000000000001
13060.0,253,10,226.07999999999998,112,22.607999999999997,0.0,2.0185714285714282,2260.7999999999997
13061.0,71,7,148.56,92,21.222857142857144,0.0,1.6147826086956523,1039.92
13062.0,190,3,52.199999999999996,30,17.4,0.0,1.7399999999999998,156.6
13064.0,12,52,748.62,367,14.396538461538462,6.038461538461538,2.0398365122615805,38928.24
13065.0,372,9,138.41,67,15.378888888888888,0.0,2.065820895522388,1245.69
13066.0,23,40,334.35,308,8.35875,0.175,1.0855519480519482,13374.0
13067.0,81,13,91.61,29,7.046923076923077,0.0,3.1589655172413793,1190.93
13069.0,0,388,3406.37,2962,8.77930412371134,0.9484536082474226,1.1500236326806212,1321671.56
13070.0,191,9,228.8,110,25.422222222222224,0.0,2.08,2059.2000000000003
13072.0,266,7,177.15,69,25.307142857142857,0.0,2.5673913043478263,1240.05
13075.0,129,16,477.21,263,29.825625,0.0,1.814486692015209,7635.36
13077.0,0,102,620.61,509,6.084411764705883,3.5784313725490198,1.2192730844793713,63302.22
13078.0,2,218,5386.14,2366,24.707064220183486,1.665137614678899,2.2764750633981405,1174178.52
13079.0,3,3,65.4,36,21.8,23.666666666666668,1.8166666666666669,196.20000000000002
13080.0,178,6,58.08,120,9.68,0.0,0.484,348.48
